小木屋,鮮草莓青茶,60,4,無,有,無
小木屋,草莓奶凍歐雷,75,3,有,有,有
好了啦紅茶冰,杏仁醇豆漿,60,2,無,無,無
好了啦紅茶冰,杏仁旺旺奶,55,3,無,無,有
好了啦紅茶冰,濃杏仁可可,40,4,無,無,無
好了啦紅茶冰,古味杏仁茶,40,1,無,無,無
好了啦紅茶冰,熱可可,40,2,無,無,無
好了啦紅茶冰,桂圓茶,40,4,無,無,無
好了啦紅茶冰,黑糖薑母茶,40,3,無,無,無
好了啦紅茶冰,鳳梨風味茶,40,4,無,有,無
好了啦紅茶冰,可可鮮奶,50,3,無,無,有
好了啦紅茶冰,可可豆漿,50,2,無,無,無
好了啦紅茶冰,桂圓鮮奶茶,50,3,無,無,有
好了啦紅茶冰,桂圓豆漿,50,2,無,無,無
好了啦紅茶冰,薑母鮮奶茶,50,3,無,無,有
好了啦紅茶冰,薑母豆漿,50,2,無,無,無
好了啦紅茶冰,鳳梨風味鮮奶茶,50,4,無,有,有
好了啦紅茶冰,桑葚醋飲,45,2,無,有,無
好了啦紅茶冰,荔枝醋飲,45,2,無,有,無
好了啦紅茶冰,桑葚醋紅茶,45,3,無,有,無
好了啦紅茶冰,荔枝醋紅茶,45,3,無,有,無
好了啦紅茶冰,桑葚醋冬瓜,45,4,無,有,無
好了啦紅茶冰,荔枝醋冬瓜,45,4,無,有,無
好了啦紅茶冰,桑葚醋楊桃,45,3,無,有,無
好了啦紅茶冰,荔枝醋楊桃,45,3,無,有,無
好了啦紅茶冰,豆漿紅茶,45,2,無,無,無
好了啦紅茶冰,豆漿仙草,45,2,無,無,無
好了啦紅茶冰,豆漿冬瓜,45,3,無,無,無
好了啦紅茶冰,鮮奶茶,45,3,無,無,有
好了啦紅茶冰,鮮奶綠,45,3,無,無,有
好了啦紅茶冰,仙草鮮奶茶,45,3,有,無,有
好了啦紅茶冰,冬瓜鮮奶茶,45,3,無,無,有
好了啦紅茶冰,多多紅茶,45,4,無,無,無
好了啦紅茶冰,多多綠茶,45,4,無,無,無
好了啦紅茶冰,多多冬瓜,45,5,無,無,無
好了啦紅茶冰,楊桃風味多多,45,5,無,有,無
好了啦紅茶冰,百香風味紅茶,40,3,無,有,無
好了啦紅茶冰,百香風味綠茶,40,3,無,有,無
好了啦紅茶冰,百香風味楊桃,40,3,無,有,無
好了啦紅茶冰,百香風味冬瓜,40,4,無,有,無
好了啦紅茶冰,檸檬風味紅茶,40,3,無,有,無
好了啦紅茶冰,檸檬風味綠茶,40,3,無,有,無
好了啦紅茶冰,檸檬風味楊桃,40,4,無,有,無
好了啦紅茶冰,檸檬風味洛神,40,2,無,有,無
好了啦紅茶冰,檸檬風味冬瓜,40,4,無,有,無
好了啦紅茶冰,鳳梨風味冰茶,50,4,無,有,無
好了啦紅茶冰,鳳梨風味紅茶,50,3,無,有,無
好了啦紅茶冰,鳳梨風味綠茶,50,3,無,有,無
好了啦紅茶冰,鳳梨風味冬瓜,50,4,無,有,無
好了啦紅茶冰,脆梅紅茶,50,3,無,有,無
好了啦紅茶冰,脆梅綠茶,50,3,無,有,無
好了啦紅茶冰,脆梅冬瓜,50,4,無,有,無
好了啦紅茶冰,脆梅洛神,50,2,無,有,無
好了啦紅茶冰,脆梅楊桃,50,2,無,有,無
好了啦紅茶冰,古早味紅茶,30,2,無,無,無
好了啦紅茶冰,楊桃風味汁,30,3,無,有,無
好了啦紅茶冰,楊桃風味綠茶,30,2,無,有,無
好了啦紅茶冰,仙草甘茶,30,1,無,無,無
好了啦紅茶冰,仙楂洛神茶,30,2,無,無,無
好了啦紅茶冰,烏龍綠茶,30,1,無,無,無
好了啦紅茶冰,冬瓜紅茶,30,3,無,無,無
好了啦紅茶冰,冬瓜綠茶,30,3,無,無,無
好了啦紅茶冰,冬瓜仙草,30,3,無,無,無
好了啦紅茶冰,冬瓜洛神,30,2,無,無,無
好了啦紅茶冰,黑糖冬瓜露,30,4,無,無,無
好了啦紅茶冰,楊桃風味冬瓜,30,3,無,有,無
鶴茶樓,鶴頂紅茶,35,1,無,無,無
鶴茶樓,綺夢紅茶,35,1,無,無,無
鶴茶樓,舶來紅茶,30,1,無,無,無
鶴茶樓,藝妓紅茶,40,1,無,無,無
鶴茶樓,蘭香綠茶,30,1,無,無,無
鶴茶樓,桂香烏龍茶,35,1,無,無,無
鶴茶樓,金萱青茶,30,1,無,無,無
鶴茶樓,荔枝鶴頂紅茶,65,2,無,有,無
鶴茶樓,青檸蘭香綠茶,60,2,無,有,無
鶴茶樓,鶴氏姥姥水果茶,65,3,有,有,無
鶴茶樓,鶴頂鮮豆奶,60,1,無,無,無
鶴茶樓,綺夢鮮豆奶,55,1,無,無,無
鶴茶樓,舶來鮮豆奶,55,1,無,無,無
鶴茶樓,復刻鶴頂奶凍,55,2,有,無,有
鶴茶樓,復刻波霸奶茶,55,2,有,無,有
鶴茶樓,復刻胚芽奶茶,55,3,無,無,有
鶴茶樓,鶴頂珍珠那堤,65,3,有,無,有
鶴茶樓,綺夢珍珠那堤,65,3,有,無,有
鶴茶樓,舶來珍珠那堤,60,3,有,無,有
鶴茶樓,鶴頂那堤,60,2,無,無,有
鶴茶樓,綺夢那堤,60,2,無,無,有
鶴茶樓,舶來那堤,55,2,無,無,有
鶴茶樓,藝妓那堤,45,2,無,無,有
鶴茶樓,桂香烏龍那堤,55,1,無,無,有
鶴茶樓,神農氏那堤,60,4,無,無,有
八曜和茶,八曜和茶,30,1,無,無,無
八曜和茶,八曜老燉冬瓜,40,3,無,無,無
八曜和茶,和風308,45,1,無,無,無
八曜和茶,和風307,45,1,無,無,無
八曜和茶,究極308,38,1,無,無,無
八曜和茶,茶花油切甘露,35,1,無,無,無
八曜和茶,朝日覺醒紅茶,35,1,無,無,無
八曜和茶,美研巡暢茶,30,1,無,無,無
八曜和茶,老燉冬瓜紅茶,50,2,無,無,無
八曜和茶,老燉冬瓜青茶,50,2,無,無,無
八曜和茶,老燉冬瓜307,50,2,無,無,無
八曜和茶,老燉冬瓜和茶,50,2,無,無,無
八曜和茶,極上307,37,1,無,無,無
八曜和茶,明日清爽茶,30,1,無,無,無
八曜和茶,大地覺醒紅茶,30,1,無,無,無
八曜和茶,焙煎黑烏龍,30,1,無,無,無
八曜和茶,晨香綠茶,30,1,無,無,無
八曜和茶,寧夏307,55,1,無,無,無
八曜和茶,茶花油切檸檬茶,45,2,無,有,無
八曜和茶,京風檸檬紅茶,45,2,無,有,無
八曜和茶,八曜黑檸檬茶,50,2,無,有,無
八曜和茶,明日清爽檸檬茶,50,2,無,有,無
八曜和茶,八曜冬檸露,55,3,無,有,無
八曜和茶,柚香覺醒307,65,2,無,有,無
八曜和茶,柚香覺醒紅茶,60,2,無,有,無
八曜和茶,八曜雙C纖檸露,45,3,無,有,無
八曜和茶,樂多307,65,4,無,無,無
八曜和茶,樂多308,65,4,無,無,無
八曜和茶,八曜樂多,55,4,無,無,無
八曜和茶,明日樂多,55,4,無,無,無
八曜和茶,晨香樂多,55,4,無,無,無
八曜和茶,老燉冬瓜樂多,55,5,無,無,無
八曜和茶,八曜和風茶乳,50,3,無,無,有
八曜和茶,茶花雲霧茶乳,55,3,無,無,有
八曜和茶,牧場覺醒茶乳,50,3,無,無,有
八曜和茶,牧場黑烏龍茶乳,65,3,無,無,有
八曜和茶,牧場307茶乳,60,3,無,無,有
八曜和茶,牧場308茶乳,60,3,無,無,有
八曜和茶,八曜和風乳茶,60,2,無,無,有
八曜和茶,茶花雲霧乳茶,65,2,無,無,有
八曜和茶,牧場覺醒乳茶,60,2,無,無,有
八曜和茶,牧場黑烏龍乳茶,65,2,無,無,有
八曜和茶,牧場307乳茶,70,2,無,無,有
八曜和茶,牧場308乳茶,70,2,無,無,有
八曜和茶,老燉冬瓜鮮奶,65,4,無,無,有
八曜和茶,覺醒奶茶,49,2,無,無,有
八曜和茶,晨香奶綠,49,2,無,無,有
八曜和茶,匠心奶茶,55,2,無,無,有
八曜和茶,冬之戀奶茶,65,3,無,無,有
八曜和茶,深煎黑龍奶茶,49,2,無,無,有
八曜和茶,308炙燒濃乳,65,1,無,無,有
八曜和茶,雪匠奶茶,69,3,無,無,有
得正,紅茶,30,1,無,無,無
得正,綠茶,30,1,無,無,無
得正,春烏龍,35,1,無,無,無
得正,輕烏龍,35,1,無,無,無
得正,焙烏龍,35,1,無,無,無
得正,檸檬春烏龍,55,2,無,有,無
得正,香橙春烏龍,65,2,無,有,無
得正,甘蔗春烏龍,65,3,無,有,無
得正,優酪春烏龍,60,4,無,無,無
得正,百香果綠茶,55,3,無,有,無
得正,芝士奶蓋春烏龍,55,2,無,無,有
得正,芝士奶蓋焙烏龍,55,2,無,無,有
得正,芝士奶蓋抹茶,65,2,無,無,有
得正,芝士奶蓋阿華田,65,3,無,無,有
得正,奶茶,45,2,無,無,有
得正,焙烏龍奶茶,45,2,無,無,有
得正,珍珠奶茶,55,2,無,無,有
得正,黃金珍珠奶綠,60,2,有,無,有
得正,紅茶鮮奶,60,2,無,無,有
得正,輕烏龍鮮奶,60,2,無,無,有
得正,焙烏龍鮮奶,60,2,無,無,有
得正,抹茶鮮奶,65,2,無,無,有
清心福全,茉香綠茶,25,1,無,無,無
清心福全,清心菁茶,25,1,無,無,無
清心福全,金菊普洱,25,1,無,無,無
清心福全,清心紅茶,25,1,無,無,無
清心福全,烏龍綠茶,25,1,無,無,無
清心福全,高山茶,25,1,無,無,無
清心福全,菊普蜜茶,45,2,無,無,無
清心福全,蜂蜜綠茶,45,2,無,無,無
清心福全,蜂蜜烏龍,45,2,無,無,無
清心福全,蜂蜜菁茶,45,2,無,無,無
清心福全,蜜茶,40,2,無,無,無
清心福全,葡萄柚汁,50,2,無,有,無
清心福全,葡萄柚綠茶,50,3,無,有,無
清心福全,葡萄柚清心優多,60,3,無,有,無
清心福全,薑母茶,50,3,無,無,無
清心福全,龍眼乾茶,50,3,無,無,無
清心福全,薑汁奶茶,60,3,無,無,有
清心福全,桂圓奶茶,60,3,無,無,有
清心福全,珍珠綠茶,35,2,有,無,有
清心福全,珍珠奶茶,45,2,有,無,有
清心福全,椰果奶茶,45,3,有,無,有
清心福全,珍珠蜜茶,55,2,有,無,無
清心福全,椰果蜜茶,55,3,有,無,無
清心福全,綠豆沙綠茶,45,4,有,無,無
清心福全,綠豆沙奶茶,55,4,有,無,有
清心福全,綠豆沙珍珠,55,4,有,無,無
清心福全,奶香綠茶,35,1,無,無,有
清心福全,奶香紅茶,35,1,無,無,有
清心福全,奶香烏龍,35,1,無,無,有
清心福全,菊普奶茶,35,2,無,無,有
清心福全,蜂蜜奶茶,55,2,無,無,有
清心福全,芋香奶茶,45,3,無,無,有
清心福全,杏仁奶茶,45,2,無,無,有
清心福全,布丁奶茶,45,4,有,無,有
清心福全,仙草奶凍,40,3,有,無,有
清心福全,清心巧克力奶,45,5,無,無,有
清心福全,優鮮綠奶茶,50,2,無,無,有
清心福全,優鮮紅奶茶,50,2,無,無,有
清心福全,優鮮高山奶茶,50,2,無,無,有
清心福全,優鮮烏龍奶茶,50,2,無,無,有
清心福全,優鮮優多奶茶,50,3,無,無,有
清心福全,優鮮鮮草凍奶茶,50,3,有,無,有
清心福全,優鮮冰淇淋奶茶,60,4,無,無,有
清心福全,清心優多綠茶,40,3,無,無,有
清心福全,清心優多奶茶,45,3,無,無,有
清心福全,清心優多檸檬,55,3,無,有,無
清心福全,清心優多桔茶,55,3,無,有,無
清心福全,冰淇淋綠茶,45,4,無,無,有
清心福全,冰淇淋菁茶,45,4,無,無,有
清心福全,冰淇淋高山茶,45,4,無,無,有
清心福全,咖啡奶茶,60,3,無,無,有
清心福全,熱咖啡奶茶,60,3,無,無,有
清心福全,冬瓜茶,25,3,無,無,無
清心福全,冬瓜菁茶,30,3,無,無,無
清心福全,冬瓜檸檬,50,3,無,有,無
清心福全,冬瓜奶茶,45,3,無,無,有
清心福全,優多冬瓜,50,4,無,無,無
清心福全,優鮮冬瓜奶,50,3,無,無,有
清心福全,梅子綠茶,45,2,無,有,無
清心福全,檸檬綠茶,50,2,無,有,無
清心福全,檸檬菁茶,50,2,無,有,無
清心福全,菊普情人,45,1,無,無,無
清心福全,情人茶,45,1,無,無,無
清心福全,金桔檸檬,45,4,無,有,無
清心福全,桔茶,50,4,無,有,無
清心福全,檸檬汁,50,4,無,有,無
清心福全,蜂蜜檸檬,60,4,無,有,無
清心福全,蛋蜜汁,75,5,無,無,無
清心福全,清心可可,45,4,無,無,無
五十嵐,波霸紅茶,40,4,有,無,無
圓稼,嚼感奶茶,35,4,有,無,有
圓稼,嚼感鮮奶茶,40,4,有,無,有
清心福全,椰果綠茶,35,3,有,無,無
